𝘋𝘶𝘦 𝘵𝘰 𝘥𝘦𝘷𝘦𝘭𝘰𝘱𝘮𝘦𝘯𝘵 𝘪𝘯 𝘵𝘩𝘦 𝘤𝘪𝘵𝘺, 𝘢 𝘣𝘦𝘦 𝘯𝘦𝘦𝘥𝘴 𝘵𝘰 𝘧𝘪𝘯𝘥 𝘢 𝘯𝘦𝘸, 𝘴𝘢𝘧𝘦 𝘱𝘭𝘢𝘤𝘦 𝘵𝘰 𝘤𝘢𝘭𝘭 𝘩𝘰𝘮𝘦⠀
⠀
🐝 Little Bee, by Anna Brett + Rebeca Pintos⠀
𝘈 𝘥𝘢𝘺 𝘪𝘯 𝘵𝘩𝘦 𝘭𝘪𝘧𝘦 𝘰𝘧 𝘢 𝘣𝘶𝘮𝘣𝘭𝘦𝘣𝘦𝘦 & 𝘢 𝘭𝘰𝘰𝘬 𝘢𝘵 𝘵𝘩𝘦 𝘳𝘰𝘭𝘦𝘴 𝘰𝘧 𝘵𝘩𝘦 𝘰𝘵𝘩𝘦𝘳 b𝘦𝘦𝘴 𝘪𝘯 𝘩𝘦𝘳 𝘧𝘢𝘮𝘪𝘭𝘺⠀
⠀
𝗗𝗶𝗱 𝘆𝗼𝘂 𝗸𝗻𝗼𝘄...⠀
⠀
🐝 There's over 250 species of bumblebee + 20,000 species of bees⠀
⠀
🐝 Bumblebees beat their wings 240 times PER SECOND!⠀
⠀
🐝 Honeybees appeared roughly 35 million years ago in SE Asia⠀
⠀
🐝 Bees have five eyes!⠀
⠀
🌻🐝🌻🐝🌻🐝🌻⠀
⠀
⠀
#worldbeeday #savethebees #beesarefriends #lovebees #kidsbookstagram #booksforkids #childrensliterature #kidsbook #kidsliterature #kidsbookshelf #childrenslibrary #readtokids #kidsbookswelove #booksforchildren #readingmatters #littlereaders #readmeastory #bookskidslove #littlelearners #teachingfromhome #earlyyearslearning⠀"^['worldbeeday', 'savethebees', 'beesarefriends', 'lovebees', 'kidsbookstagram', 'booksforkids', 'childrensliterature', 'kidsbook', 'kidsliterature', 'kidsbookshelf', 'childrenslibrary', 'readtokids', 'kidsbookswelove', 'booksforchildren', 'readingmatters', 'littlereaders', 'readmeastory', 'bookskidslove', 'littlelearners', 'teachingfromhome', 'earlyyearslearning⠀']^56^41^112.0^2024-05-21 00:21:36^492697243^clips^^21540.0^0.45032497678737227^0.5199628597957289^0.1903435468895079^0.25998142989786444^1.3658536585365855
3365675510426113695^Video^"DAY OUT WITH THOMAS⠀
⠀
Thank-you @mattel for providing us with tickets to Day Out With Thomas Bubble Tour! 🫧⠀
⠀
We enjoyed a really fun day at @heritageparkyyc . The ride on the Thomas train was our favourite part of the day! Other highlights included meeting Sir Topham Hatt, the bubble-themed activities in the Bubble Zone, the music show, getting creative at the arts and crafts station, and checking out the historic trains at the park.⠀
⠀
This is the last weekend to check out the Day Out With Thomas Bubble Tour at Heritage Park in Calgary.⠀
⠀
The Bubble Tour is taking @thomasandfriends to cities across North America all this year. Head to ticketwebdowt.com to see upcoming dates and locations.⠀
⠀
📍Day Out With Thomas Bubble Tour⠀
Heritage Park, Calgary⠀
May 4-5 & 10-12, 2024⠀
⠀
@thomasandfriends @mattel @heritageparkyyc⠀
⠀
🫧🎪🫧🚂🫧🎪🫧⠀
⠀
⠀
⠀
⠀
⠀
⠀
#dayoutwiththomas #thomasandfriends #heritageparkyyc #yyckids #thingstodoinyyc #calgarykids #eventsyyc #thingstodoincalgary #yycliving #yyclife #yycfamily #yycfamilies #calgaryfamily #kidsofcalgary #yycmomlife #yycmama #yyctoddlers #calgaryevents #yycadventures #mycalgary #tourismcalgary #shareyyc #yyckidsfun⠀⠀
⠀"^['dayoutwiththomas', 'thomasandfriends', 'heritageparkyyc', 'yyckids', 'thingstodoinyyc', 'calgarykids', 'eventsyyc', 'thingstodoincalgary', 'yycliving', 'yyclife', 'yycfamily', 'yycfamilies', 'calgaryfamily', 'kidsofcalgary', 'yycmomlife', 'yycmama', 'yyctoddlers', 'calgaryevents', 'yycadventures', 'mycalgary', 'tourismcalgary', 'shareyyc', 'yyckidsfun⠀⠀']^67^61^557.0^2024-05-11 15:04:59^492697243^clips^[{'full_name': 'MATTEL', 'id': '1427814426', 'is_verified': True, 'profile_pic_url': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/209310471_868240867104747_4719088674279487216_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=AS7ZUB-x9kMQ7kNvgHJbuWg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDiVuwoApDPd4d8B3QPf_fcJlft1hmPR07ZWommtvgR4g&oe=66524756&_nc_sid=8b3546', 'username': 'mattel'}, {'full_name': 'Thomas & Friends', 'id': '1535849606', 'is_verified': True, 'profile_pic_url': 'https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/240879056_548411903141546_7084384039293093318_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=5JSw-UhDWakQ7kNvgGSZKDO&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDcELeF8HvQKxrxUjMyKtITNPTJx5MjL4cCHR7iKsLhMg&oe=6652492E&_nc_sid=8b3546', 'username': 'thomasandfriends'}, {'full_name': 'Heritage Park YYC', 'id': '347563375', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/11313576_1668712823374230_2036012916_a.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=F0wBgjttLU8Q7kNvgHYytQo&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBLLv30ani3AwiFzwhgX_5EexhA7fzI8-dQUYc_bWPHzQ&oe=665259E3&_nc_sid=8b3546', 'username': 'heritageparkyyc'}]^21540.0^0.5942432683379758^2.585886722376973^0.2831940575673166^0.3110492107706592^1.098360655737705
3363666082346446176^Sidecar^"A few sweet moments (of many) from our recent stay at Calgary's iconic @FairmontPalliser (hosted)⠀
⠀⠀
On the lookout for a great Mother’s Day gift? Spoil your mama with the @FairmontPalliser Mother’s Day Spacation Package (available May 1 - 31, 2024)⠀
⠀
This luxurious spacation includes:⠀
🔹️ luxury accommodation⠀
🔹️rnr Wellness Spa $100 gift card (treatments must be booked in advance)⠀
🔹️bottle of sparkling wine & sweet treats⠀
🔹️valet parking for one vehicle⠀
⠀
Visit @FairmontPalliser for booking & more details ⠀
⠀⠀
#FairmontPalliser #StayIconic #ThatFairmontFeeling #TurningMomentsIntoMemories ⠀⠀⠀
⠀⠀⠀
💎🏰💎🏰💎🏰💎⠀⠀
⠀⠀
⠀⠀
⠀⠀
#fairmonthotels #palliser #fairmontmoments #fairmontpallisercalgary #fairmontpalliserhotel #yycstaycay #yycstaycation #calgarystaycation #downtowncalgary #explorealberta #discoveralberta #tourismcalgary #iamdowntown #calgaryhotels #yycliving #hotelsoftheworld #luxuryhotel #visitcanada #cityescape #calgaryviews"^['FairmontPalliser', 'StayIconic', 'ThatFairmontFeeling', 'TurningMomentsIntoMemories', 'fairmonthotels', 'palliser', 'fairmontmoments', 'fairmontpallisercalgary', 'fairmontpalliserhotel', 'yycstaycay', 'yycstaycation', 'calgarystaycation', 'downtowncalgary', 'explorealberta', 'discoveralberta', 'tourismcalgary', 'iamdowntown', 'calgaryhotels', 'yycliving', 'hotelsoftheworld', 'luxuryhotel', 'visitcanada', 'cityescape', 'calgaryviews']^60^175^^2024-05-08 20:31:05^492697243^^[{'full_name': 'Fairmont Palliser', 'id': '404703777', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/360973205_828336081975769_1025829169234957473_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=4TSxtDj_Q5EQ7kNvgHaUrLs&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYC53QtSEPVwBUl0RPMa2JBszUP_S8FImVzr75WeD1t_1A&oe=66525AAB&_nc_sid=8b3546', 'username': 'fairmontpalliser'}]^21540.0^1.0909935004642526^^0.8124419684308264^0.2785515320334262^0.34285714285714286
3362958362307949186^Video^"April 2024 Memories 🌷📸⠀
⠀⠀⠀
Happy May, friends! ✌️ We've all been a bit under the weather here the past few days. 🤧 This wicked spring weather's to blame, I'm sure, teasing us with sunshine one day and then surprising us with snow or rain the next. ☔️⠀
⠀
April was sweet! Highlights of the past month included...⠀
⠀⠀⠀
☁️ Completing the @52hikechallenge !! 🎉🏅 We finished up the #52hikechallenge2023 . This was our second year completing the challenge-- that's 104 hikes in two years! 😮 We'll be kicking off the #52hikechallenge2024 challenge later this month. Stay tuned!⠀
⠀
☁️ Also, for a second year in a row, E participated in the 2024 Toronto Kids Fashion Week Calgary Show, this year modeling for Noria & Co and Mini Street. The @lovetkfw experience is always one worth raving about. Such a great event showcasing really cool fashion for kids!⠀
⠀
☁️ On April 27, we went to Drumheller and participated in the Jurassic Jamboree Guinness World Record attempt for the largest gathering of people dressed as dinosaurs. World Record achieved! There were over 3000 dinosaurs at the event! 🦖🦖🦖🦖⠀
⠀⠀
☁️ We celebrated Songkran, the Thai New Year in April, enjoying a fun afternoon and evening of delicious food and entertainment. Sawasdee Pee Mai Thai! 🇹🇭🙏💦🌺⠀
 ⠀⠀
☁️ The kids attended their first concert, checking out @minipopkids when they were in Calgary at the start of April. Their live show was so fun!⠀
⠀
☁️ Attending the @calgaryexpo was also a huge highlight. So fun! The kids are already planning their outfits for the 2025 expo! 🧝‍♀️🧛‍♂️⠀
⠀
𝘞𝘩𝘢𝘵 𝘸𝘢𝘴 𝘢 𝘩𝘪𝘨𝘩𝘭𝘪𝘨𝘩𝘵 𝘰𝘧 𝘈𝘱𝘳𝘪𝘭 𝘧𝘰𝘳 𝘺𝘰𝘶?⠀
⠀
🌷🌿🌷🌿🌷⠀
⠀⠀⠀
⠀⠀⠀
⠀⠀⠀
⠀⠀⠀
⠀⠀⠀
#springdays #myalberta #colourmehappy #myseasonalstories #loveyyc #capturealberta #sunshineandsmiles #youresogolden #mymagicalmoments #travelfam #purelyauthenticchildhood #livemoremagic #greettheoutdoors #ourwhimsicaldays #thesearethedays #motherhoodismagic #joiedevivre #goodvibetribe #yyckids #adventuresofchildren #findingthejoyineveryday #awanderfulchildhood #themagicineveryday #yycfamily #yycblogger #yycinfluencer⠀"^['52hikechallenge2023', '52hikechallenge2024', 'springdays', 'myalberta', 'colourmehappy', 'myseasonalstories', 'loveyyc', 'capturealberta', 'sunshineandsmiles', 'youresogolden', 'mymagicalmoments', 'travelfam', 'purelyauthenticchildhood', 'livemoremagic', 'greettheoutdoors', 'ourwhimsicaldays', 'thesearethedays', 'motherhoodismagic', 'joiedevivre', 'goodvibetribe', 'yyckids', 'adventuresofchildren', 'findingthejoyineveryday', 'awanderfulchildhood', 'themagicineveryday', 'yycfamily', 'yycblogger', 'yycinfluencer⠀']^69^299^239.0^2024-05-07 21:06:25^492697243^clips^^21540.0^1.7084493964716805^1.1095636025998143^1.3881151346332405^0.3203342618384401^0.23076923076923078
3360644880118069621^Video^"LUV 2 PLAY INDOOR PLAYGROUND⠀
⠀
Hey Calgary! There's a new indoor playground now open in South Calgary. @luv2playcalgary is celebrating their Grand Opening this weekend and we were invited to go check it out last night! ⠀
 ⠀
The kids had a blast checking out the three-story playground with tunnels, slides, crawl tubes, and plenty more, and with ceilings tall enough for adults to maneuver through! There's also an area for babies, crawlers and new walkers, a toddler-only area, birthday party rooms, an arcade, and cafe. We had a pizza and chicken strips and the kids (and grown ups) approved of both. The food was very reasonably priced, too. 🍕⠀
⠀
Thanks for a really fun evening @luv2playcalgary !! 🤩 (hosted)⠀
⠀
𝗚𝗿𝗮𝗻𝗱 𝗢𝗽𝗲𝗻𝗶𝗻𝗴 𝗧𝗼𝗱𝗮𝘆!⠀
Saturday May 4, 2024, 9am - 9pm⠀
• Raffles every hour⠀
• Discounts on birthday party bookings for the first 100 party bookings⠀
• Complimentary photo session by a professional photographer⠀
• @luv2playcalgary for more details! ⠀
⠀
📍 Luv 2 Play Calgary⠀
3442 118 Ave SE, Unit 116⠀
(Just off of Deerfoot Trail South, a few blocks from Deerfoot Inn & Casino)⠀
@luv2playcalgary⠀
⠀
❤️🌞❤️🌞❤️🌞❤️⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
#luv2play #luv2playcalgary #yyckids #calgarykids #yyctoddlers #yycfamily #calgaryfamily #calgaryfamilies #yycbuzz #yycfamilies #southcalgary #mycalgary #calgaryfun #yycfun #whenincalgary #doyyc #whatsupcalgary #kidsofcalgary #yyccommunity #yycmomlife #yycdads #konnectyyc #tourismcalgary #discovercalgary #calgaryschild Calgary Life, Things to do with kids in Calgary Alberta, YYC Living, Family-friendly Activities, Indoor Playground, Calgary Playgrounds, YYC Blogger, Calgary Influencer⠀"^['luv2play', 'luv2playcalgary', 'yyckids', 'calgarykids', 'yyctoddlers', 'yycfamily', 'calgaryfamily', 'calgaryfamilies', 'yycbuzz', 'yycfamilies', 'southcalgary', 'mycalgary', 'calgaryfun', 'yycfun', 'whenincalgary', 'doyyc', 'whatsupcalgary', 'kidsofcalgary', 'yyccommunity', 'yycmomlife', 'yycdads', 'konnectyyc', 'tourismcalgary', 'discovercalgary', 'calgaryschild']^59^116^1150.0^2024-05-04 16:31:19^492697243^clips^[{'full_name': 'Luv2Play Calgary', 'id': '64849404976', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/441852933_473783391744808_6169339274975449373_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=58KoqZbrFvcQ7kNvgFmjj-l&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCLLk-N4gwrfPz6NC5wiQE57hcn2zKylPjoc1omX4C9IA&oe=66522E34&_nc_sid=8b3546', 'username': 'luv2playcalgary'}]^21540.0^0.8124419684308264^5.338904363974002^0.5385329619312906^0.27390900649953576^0.5086206896551724
3359863722061113327^Video^"52 Hikes in 52 Weeks! I'll post more about our second year completing the @52hikechallenge in a follow-up post, but for now, here's our #52hikechallenge2023 in under 30 seconds!⠀
⠀
Would we do it again? You bet! #52hikechallenge2024 Here We Come!⠀
⠀
📍 Alberta, Canada 🇨🇦⠀
⠀⠀
#52hikechallenge #52hikechallengekidsseries ⠀
⠀⠀
🌿🥾🌿🏅🌿🥾🌿⠀⠀
⠀
⠀
⠀⠀
⠀
#albertahikes #hikealberta #explorealberta #travelalbertacanada #albertaadventurekids #yycfamily #albertaliving #yyckids #adventurefamily #hikingwithkids #goadventuretogether #kidsthattravel #takeyourkidseverywhere #mountainmagic #explorebanff #banfflakelouise #explorekananaskis #transcanadatrail #banffadventures #worldofwanderlust #yycfamily #mountainadventures #childrenofmountains #banffalberta #travelalberta #mybanff #1000hoursoutsidecanada @travelalberta Hiking with Kids, Hike Alberta, Kananaskis Trails, Banff and Canmore, Calgary Day Trips, Calgary Family, Wanderlust⠀
⠀⠀
⠀
⠀"^['52hikechallenge2023', '52hikechallenge2024', '52hikechallenge', '52hikechallengekidsseries', 'albertahikes', 'hikealberta', 'explorealberta', 'travelalbertacanada', 'albertaadventurekids', 'yycfamily', 'albertaliving', 'yyckids', 'adventurefamily', 'hikingwithkids', 'goadventuretogether', 'kidsthattravel', 'takeyourkidseverywhere', 'mountainmagic', 'explorebanff', 'banfflakelouise', 'explorekananaskis', 'transcanadatrail', 'banffadventures', 'worldofwanderlust', 'mountainadventures', 'childrenofmountains', 'banffalberta', 'travelalberta', 'mybanff', '1000hoursoutsidecanada']^54^274^283.0^2024-05-03 14:38:48^492697243^clips^[{'full_name': 'Ginny Yurich, M.Ed | 1000 Hours Outside', 'id': '562685936', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/198387068_798288470822898_6106466953566599708_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=N2BPF5Tbh3sQ7kNvgHMLEmd&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBRE2M_XeVZRvwM1i_3aTzPeSuCXbdENBCu_HOFZgqlOA&oe=66525A93&_nc_sid=8b3546', 'username': '1000hoursoutside'}, {'full_name': 'Banff & Lake Louise Tourism', 'id': '199828559', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/277083526_5402143269832200_8605597425383887454_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=1rBe2DBOPJMQ7kNvgGYVsBY&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDixk_QxFIk5Ax6wMIX7jw7Md9oy24snBVJaBAeo8o--g&oe=665241A8&_nc_sid=8b3546', 'username': 'banff_lakelouise'}, {'full_name': '52 Hike Challenge', 'id': '1549511354', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/159872895_131378212238865_5274678558831890833_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=n4B5Q5pUKTUQ7kNvgGlcx1B&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDwf4fLBh8YHkpVbN_NASmJgl1xoWPD2fml5GG_af8NRw&oe=66525ACE&_nc_sid=8b3546', 'username': '52hikechallenge'}, {'full_name': 'Explore Kananaskis', 'id': '37735171223', 'is_verified': False, 'profile_pic_url': 'https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/434621221_433316482556392_2703319646446977518_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=f3V-UfHDc0AQ7kNvgFvT0xm&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBpAsi6NLvcJW47kAxKpmNk6PAlu45nBawBpNVNtVGFcA&oe=6652563D&_nc_sid=8b3546', 'username': 'explorekananaskis'}]^21540.0^1.522748375116063^1.3138347260909935^1.2720519962859795^0.25069637883008355^0.19708029197080293
3358030786558625206^Video^"EARTH MONTH BOOKS 🌎 Book titles below! ⬇️⠀
⠀
This has been in my drafts folder all month long waiting to be posted. 🤦‍♀️ Before we farewell Earth Month, I wanted to share a few of our favourite books that we've been reading this past month...⠀
⠀
💙 The Little Girl Who Wanted to Heal the Earth by Lucie Papineau & Caroline Hamel⠀
𝘈 𝘴𝘵𝘰𝘳𝘺 𝘢𝘣𝘰𝘶𝘵 𝘢 𝘭𝘪𝘵𝘵𝘭𝘦 𝘨𝘪𝘳𝘭, 𝘓𝘶𝘤𝘺, 𝘸𝘩𝘰 𝘭𝘰𝘷𝘦𝘴 𝘌𝘢𝘳𝘵𝘩 𝘸𝘪𝘵𝘩 𝘩𝘦𝘳 𝘸𝘩𝘰𝘭𝘦 𝘣𝘦𝘪𝘯𝘨. 𝘌𝘢𝘳𝘵𝘩'𝘴 𝘩𝘦𝘢𝘳𝘵𝘣𝘦𝘢𝘵 𝘣𝘦𝘤𝘰𝘮𝘦𝘴 𝘸𝘦𝘢𝘬, 𝘢𝘯𝘥 𝘢𝘴 𝘢 𝘳𝘦𝘴𝘶𝘭𝘵, 𝘓𝘶𝘤𝘺 𝘣𝘦𝘤𝘰𝘮𝘦𝘴 𝘴𝘪𝘤𝘬 𝘸𝘪𝘵𝘩 𝘥𝘪𝘴𝘱𝘢𝘪𝘳. 𝘓𝘶𝘤𝘺'𝘴 𝘴𝘵𝘰𝘳𝘺 𝘮𝘢𝘬𝘦𝘴 𝘪𝘵𝘴 𝘸𝘢𝘺 𝘢𝘳𝘰𝘶𝘯𝘥 𝘵𝘩𝘦 𝘸𝘰𝘳𝘭𝘥, 𝘢𝘯𝘥 𝘭𝘪𝘵𝘵𝘭𝘦 𝘣𝘺 𝘭𝘪𝘵𝘵𝘭𝘦, 𝘱𝘦𝘰𝘱𝘭𝘦 𝘣𝘢𝘯𝘥 𝘵𝘰𝘨𝘦𝘵𝘩𝘦𝘳 𝘵𝘰 𝘩𝘦𝘢𝘭 𝘌𝘢𝘳𝘵𝘩.⠀
⠀
💙 The Blue Giant, by Katie Cottle⠀
𝘈 𝘣𝘭𝘶𝘦 𝘨𝘪𝘢𝘯𝘵 𝘳𝘪𝘴𝘦𝘴 𝘧𝘳𝘰𝘮 𝘵𝘩𝘦 𝘴𝘦𝘢 𝘸𝘪𝘵𝘩 𝘢 𝘱𝘭𝘦𝘢 𝘧𝘰𝘳 𝘩𝘦𝘭𝘱. 𝘛𝘩𝘦 𝘢𝘮𝘰𝘶𝘯𝘵 𝘰𝘧 𝘨𝘢𝘳𝘣𝘢𝘨𝘦 𝘪𝘯 𝘵𝘩𝘦 𝘴𝘦𝘢 𝘩𝘢𝘴 𝘣𝘦𝘤𝘰𝘮𝘦 𝘢 𝘮𝘢𝘴𝘴𝘪𝘷𝘦 𝘱𝘳𝘰𝘣𝘭𝘦𝘮 𝘢𝘧𝘧𝘦𝘤𝘵𝘪𝘯𝘨 𝘢𝘭𝘭 𝘭𝘪𝘧𝘦 𝘢𝘣𝘰𝘷𝘦 𝘢𝘯𝘥 𝘣𝘦𝘭𝘰𝘸 𝘵𝘩𝘦 𝘸𝘢𝘷𝘦𝘴. 𝘈 𝘤𝘩𝘪𝘭𝘥 𝘢𝘯𝘥 𝘩𝘦𝘳 𝘮𝘰𝘵𝘩𝘦𝘳 𝘨𝘢𝘵𝘩𝘦𝘳 𝘵𝘩𝘦𝘪𝘳 𝘧𝘳𝘪𝘦𝘯𝘥𝘴, 𝘢𝘯𝘥 𝘵𝘰𝘨𝘦𝘵𝘩𝘦𝘳, 𝘵𝘩𝘦𝘺 𝘣𝘦𝘨𝘪𝘯 𝘵𝘰 𝘤𝘭𝘦𝘢𝘯 𝘶𝘱 𝘵𝘩𝘦 𝘮𝘦𝘴𝘴.⠀
⠀
𝗟𝗶𝘀𝘁 𝗰𝗼𝗻𝘁𝗶𝗻𝘂𝗲𝘀 𝗶𝗻 𝘁𝗵𝗲 𝗰𝗼𝗺𝗺𝗲𝗻𝘁𝘀 ⬇️⬇️⬇️⠀
⠀
𝙒𝙝𝙞𝙘𝙝 𝙞𝙨 𝙮𝙤𝙪𝙧 𝙛𝙖𝙫𝙤𝙪𝙧𝙞𝙩𝙚, 𝙤𝙧 𝙬𝙤𝙪𝙡𝙙 𝙮𝙤𝙪 𝙢𝙤𝙨𝙩 𝙡𝙞𝙠𝙚 𝙩𝙤 𝙧𝙚𝙖𝙙? 𝙃𝙖𝙫𝙚 𝙖 𝙧𝙚𝙘𝙤𝙢𝙢𝙚𝙣𝙙𝙖𝙩𝙞𝙤𝙣? 𝘿𝙧𝙤𝙥 𝙞𝙩 𝙞𝙣 𝙩𝙝𝙚 𝙘𝙤𝙢𝙢𝙚𝙣𝙩𝙨 𝙨𝙤 𝙬𝙚 𝙘𝙖𝙣 𝙘𝙝𝙚𝙘𝙠 𝙞𝙩 𝙤𝙪𝙩!⠀
⠀
🩵🌎💚🌏🩵🌍💚⠀
⠀

#worldearthday #earthdayeveryday #wildandfreekids #kidsandnature #adventureoutside #lovenaturesbeauty #theoutdoorfolks #natureconservation #ourplanetourhome #rewildyourlife #makeearthgreatagain #motherearthday #makeeverydayearthday #ourseasonalstories #everydayisearthday #kidsbookshelf #earthdaychallenge #earthdaybooks #earthdayforkids #naturekids #earthdayreads #raisingreaders #readandlearn #earthmonth⠀"^['worldearthday', 'earthdayeveryday', 'wildandfreekids', 'kidsandnature', 'adventureoutside', 'lovenaturesbeauty', 'theoutdoorfolks', 'natureconservation', 'ourplanetourhome', 'rewildyourlife', 'makeearthgreatagain', 'motherearthday', 'makeeverydayearthday', 'ourseasonalstories', 'everydayisearthday', 'kidsbookshelf', 'earthdaychallenge', 'earthdaybooks', 'earthdayforkids', 'naturekids', 'earthdayreads', 'raisingreaders', 'readandlearn', 'earthmonth⠀']^46^318^214.0^2024-05-01 01:59:29^492697243^clips^^21540.0^1.6898792943361187^0.9935004642525533^1.4763231197771587^0.21355617455896006^0.14465408805031446
